frame,keypoint,X,Y,Z,visible
513,RHand,[     -11938],[     952.79],[     913.65],1
513,LShoulder,[     -12247],[     1210.4],[     1331.7],1
513,LElbow,[     -12432],[     1293.4],[       1155],1
513,LHand,[     -12255],[     1459.7],[     1206.2],1
514,Hips,[          0],[          0],[          0],0
514,RHip,[     -12256],[     942.71],[     832.19],1
514,RKnee,[     -12207],[     1120.8],[     479.44],1
514,RAnkle,[     -12453],[     925.91],[     205.37],1
514,RFoot,[          0],[          0],[          0],0
514,LHip,[     -12471],[     1067.6],[     839.34],1
514,LKnee,[     -12462],[     1154.8],[     448.99],1
514,LAnkle,[     -12679],[     958.01],[     144.44],1
514,LFoot,[          0],[          0],[          0],0
514,Spine,[          0],[          0],[          0],0
514,Neck,[          0],[          0],[          0],0
514,Head,[     -12356],[     1120.5],[     1470.3],1
514,RShoulder,[     -11912],[     1067.3],[     1301.9],1
514,RElbow,[     -12049],[     840.75],[     1050.4],1
514,RHand,[     -11939],[     989.59],[     911.93],1
514,LShoulder,[     -12217],[     1288.7],[     1322.8],1
514,LElbow,[     -12431],[     1342.6],[     1152.3],1
514,LHand,[     -12242],[     1509.6],[     1206.4],1
515,Hips,[          0],[          0],[          0],0
515,RHip,[     -12264],[     982.15],[     831.98],1
515,RKnee,[     -12210],[     1166.3],[        479],1
515,RAnkle,[     -12463],[     969.75],[     207.49],1
515,RFoot,[          0],[          0],[          0],0
515,LHip,[     -12480],[     1112.2],[     838.73],1
515,LKnee,[     -12468],[     1199.9],[     447.87],1
515,LAnkle,[     -12692],[     998.83],[     145.09],1
515,LFoot,[          0],[          0],[          0],0
515,Spine,[          0],[          0],[          0],0
515,Neck,[          0],[          0],[          0],0
515,Head,[     -12362],[     1158.1],[     1468.4],1
515,RShoulder,[     -11879],[     1137.7],[     1293.2],1
515,RElbow,[     -12054],[     873.62],[       1048],1
515,RHand,[     -11940],[     1026.4],[     910.22],1
515,LShoulder,[     -12187],[       1367],[       1314],1
515,LElbow,[     -12430],[     1391.8],[     1149.7],1
515,LHand,[     -12229],[     1559.6],[     1206.6],1
516,Hips,[          0],[          0],[          0],0
516,RHip,[     -12271],[     1021.6],[     831.77],1
516,RKnee,[     -12213],[     1211.9],[     478.56],1
516,RAnkle,[     -12474],[     1013.6],[     209.62],1
516,RFoot,[          0],[          0],[          0],0
516,LHip,[     -12490],[     1156.9],[     838.12],1
516,LKnee,[     -12475],[       1245],[     446.76],1
516,LAnkle,[     -12705],[     1039.7],[     145.73],1
516,LFoot,[          0],[          0],[          0],0
516,Spine,[          0],[          0],[          0],0
516,Neck,[          0],[          0],[          0],0
516,Head,[     -12368],[     1195.6],[     1466.6],1
516,RShoulder,[     -11846],[       1208],[     1284.4],1
516,RElbow,[     -12059],[     906.49],[     1045.6],1
516,RHand,[     -11941],[     1063.2],[      908.5],1
516,LShoulder,[     -12157],[     1445.2],[     1305.1],1
516,LElbow,[     -12429],[       1441],[     1147.1],1
516,LHand,[     -12217],[     1609.5],[     1206.7],1
517,Hips,[          0],[          0],[          0],0
517,RHip,[     -11968],[     1225.4],[     854.66],1
517,RKnee,[     -11958],[     1386.5],[      447.4],1
517,RAnkle,[     -12092],[     1430.8],[      131.8],1
517,RFoot,[          0],[          0],[          0],0
517,LHip,[     -12114],[     1383.7],[     872.77],1
517,LKnee,[     -12206],[     1354.2],[     533.08],1
517,LAnkle,[     -12480],[     1147.4],[     284.54],1
517,LFoot,[          0],[          0],[          0],0
517,Spine,[          0],[          0],[          0],0
517,Neck,[          0],[          0],[          0],0
517,Head,[     -12374],[     1233.2],[     1464.7],1
517,RShoulder,[     -11715],[     1192.3],[     1327.5],1
517,RElbow,[     -11849],[     1040.3],[     1078.6],1
517,RHand,[     -11821],[       1186],[     909.71],1
517,LShoulder,[     -11885],[     1481.8],[     1361.4],1
517,LElbow,[     -12041],[     1545.2],[     1163.9],1
517,LHand,[     -11988],[     1545.8],[     1051.7],1
518,Hips,[          0],[          0],[          0],0
518,RHip,[     -11964],[     1270.8],[     855.29],1
518,RKnee,[     -11952],[     1436.8],[     445.84],1
518,RAnkle,[     -12088],[     1488.1],[     131.02],1
518,RFoot,[          0],[          0],[          0],0
518,LHip,[     -12109],[       1435],[     873.43],1
518,LKnee,[     -12203],[     1401.6],[     535.14],1
518,LAnkle,[     -12484],[     1190.7],[      290.2],1
518,LFoot,[          0],[          0],[          0],0
518,Spine,[          0],[          0],[          0],0
518,Neck,[          0],[          0],[          0],0
518,Head,[     -12381],[     1270.8],[     1462.9],1
518,RShoulder,[     -11678],[     1259.5],[     1320.7],1
518,RElbow,[     -11847],[     1076.8],[     1077.4],1
518,RHand,[     -11818],[     1225.9],[      908.1],1
518,LShoulder,[     -11846],[     1558.5],[     1354.9],1
518,LElbow,[     -12026],[     1596.4],[     1161.9],1
518,LHand,[     -11968],[     1591.6],[     1046.3],1
519,Hips,[          0],[          0],[          0],0
519,RHip,[     -11961],[     1316.2],[     855.92],1
519,RKnee,[     -11945],[       1487],[     444.28],1
519,RAnkle,[     -12084],[     1545.5],[     130.25],1
519,RFoot,[          0],[          0],[          0],0
519,LHip,[     -12105],[     1486.2],[      874.1],1
519,LKnee,[     -12199],[       1449],[      537.2],1
519,LAnkle,[     -12489],[     1233.9],[     295.85],1
519,LFoot,[          0],[          0],[          0],0
519,Spine,[          0],[          0],[          0],0
519,Neck,[          0],[          0],[          0],0
519,Head,[     -12387],[     1308.4],[       1461],1
519,RShoulder,[     -11642],[     1326.7],[     1313.8],1
519,RElbow,[     -11844],[     1113.3],[     1076.3],1
519,RHand,[     -11814],[     1265.8],[     906.49],1
519,LShoulder,[     -11807],[     1635.3],[     1348.4],1
519,LElbow,[     -12011],[     1647.6],[       1160],1
519,LHand,[     -11947],[     1637.5],[     1040.8],1
520,Hips,[          0],[          0],[          0],0
520,RHip,[     -11957],[     1361.6],[     856.54],1
520,RKnee,[     -11939],[     1537.2],[     442.72],1
520,RAnkle,[     -12080],[     1602.9],[     129.48],1
520,RFoot,[          0],[          0],[          0],0
520,LHip,[     -12100],[     1537.5],[     874.77],1
520,LKnee,[     -12196],[     1496.4],[     539.25],1
520,LAnkle,[     -12493],[     1277.2],[     301.51],1
520,LFoot,[          0],[          0],[          0],0
520,Spine,[          0],[          0],[          0],0
520,Neck,[          0],[          0],[          0],0
520,Head,[     -12393],[     1345.9],[     1459.2],1
520,RShoulder,[     -11605],[     1393.9],[     1306.9],1
520,RElbow,[     -11842],[     1149.8],[     1075.2],1
520,RHand,[     -11811],[     1305.7],[     904.88],1
520,LShoulder,[     -11768],[       1712],[     1341.9],1
520,LElbow,[     -11996],[     1698.8],[     1158.1],1
520,LHand,[     -11927],[     1683.3],[     1035.3],1
521,Hips,[          0],[          0],[          0],0
521,RHip,[     -11953],[       1407],[     857.17],1
521,RKnee,[     -11933],[     1587.4],[     441.16],1
521,RAnkle,[     -12076],[     1660.3],[      128.7],1
521,RFoot,[          0],[          0],[          0],0
521,LHip,[     -12096],[     1588.7],[     875.43],1
521,LKnee,[     -12192],[     1543.8],[     541.31],1
521,LAnkle,[     -12498],[     1320.4],[     307.17],1
521,LFoot,[          0],[          0],[          0],0
521,Spine,[          0],[          0],[          0],0
521,Neck,[          0],[          0],[          0],0
521,Head,[     -12399],[     1383.5],[     1457.3],1
521,RShoulder,[     -11569],[     1461.2],[     1300.1],1
521,RElbow,[     -11840],[     1186.4],[     1074.1],1
521,RHand,[     -11807],[     1345.7],[     903.28],1
521,LShoulder,[     -11730],[     1788.7],[     1335.5],1
521,LElbow,[     -11981],[       1750],[     1156.1],1
521,LHand,[     -11906],[     1729.2],[     1029.9],1
522,Hips,[          0],[          0],[          0],0
522,RHip,[     -11617],[     1515.7],[     898.51],1
522,RKnee,[     -11781],[       1505],[     530.81],1
522,RAnkle,[     -11973],[     1472.5],[     188.39],1
522,RFoot,[          0],[          0],[          0],0
522,LHip,[     -11697],[     1723.9],[     918.05],1
522,LKnee,[     -11643],[     1826.4],[     531.68],1
522,LAnkle,[     -11716],[       1805],[     175.95],1
522,LFoot,[          0],[          0],[          0],0
522,Spine,[          0],[          0],[          0],0
522,Neck,[          0],[          0],[          0],0
522,Head,[     -12405],[     1421.1],[     1455.5],1
522,RShoulder,[     -11373],[       1488],[     1356.1],1
522,RElbow,[     -11400],[     1386.4],[     1057.1],1
522,RHand,[     -11323],[     1494.7],[     835.57],1
522,LShoulder,[     -11529],[       1777],[     1420.7],1
522,LElbow,[     -11749],[     1792.6],[     1253.4],1
522,LHand,[     -11684],[     1843.5],[       1095],1
523,Hips,[          0],[          0],[          0],0
523,RHip,[     -11601],[     1563.4],[     900.62],1
523,RKnee,[     -11770],[     1550.4],[     532.55],1
523,RAnkle,[     -11966],[       1521],[     189.81],1
523,RFoot,[          0],[          0],[          0],0
523,LHip,[     -11678],[     1778.2],[     920.23],1
523,LKnee,[     -11620],[     1882.4],[     533.31],1
523,LAnkle,[     -11692],[     1864.3],[     176.64],1
523,LFoot,[          0],[          0],[          0],0
523,Spine,[          0],[          0],[          0],0
523,Neck,[          0],[          0],[          0],0
523,Head,[     -12412],[     1458.6],[     1453.6],1
523,RShoulder,[     -11331],[     1553.8],[     1351.5],1
523,RElbow,[     -11382],[     1428.9],[     1055.5],1
523,RHand,[     -11302],[     1538.6],[     831.56],1
523,LShoulder,[     -11484],[     1850.6],[     1417.5],1
523,LElbow,[     -11726],[     1843.5],[       1255],1
523,LHand,[     -11657],[     1891.8],[     1092.2],1
524,Hips,[          0],[          0],[          0],0
524,RHip,[     -11585],[     1611.1],[     902.72],1
524,RKnee,[     -11758],[     1595.8],[      534.3],1
524,RAnkle,[     -11958],[     1569.5],[     191.23],1
524,RFoot,[          0],[          0],[          0],0
524,LHip,[     -11659],[     1832.5],[     922.42],1
524,LKnee,[     -11596],[     1938.3],[     534.94],1
524,LAnkle,[     -11668],[     1923.5],[     177.33],1
524,LFoot,[          0],[          0],[          0],0
524,Spine,[          0],[          0],[          0],0
524,Neck,[          0],[          0],[          0],0
524,Head,[     -12418],[     1496.2],[     1451.8],1
524,RShoulder,[     -11288],[     1619.5],[     1346.9],1
524,RElbow,[     -11364],[     1471.3],[     1053.8],1
524,RHand,[     -11281],[     1582.5],[     827.56],1
524,LShoulder,[     -11439],[     1924.1],[     1414.4],1
524,LElbow,[     -11703],[     1894.4],[     1256.7],1
524,LHand,[     -11629],[     1940.1],[     1089.3],1
525,Hips,[          0],[          0],[          0],0
525,RHip,[     -11569],[     1658.8],[     904.82],1
525,RKnee,[     -11747],[     1641.2],[     536.05],1
525,RAnkle,[     -11951],[       1618],[     192.65],1
525,RFoot,[          0],[          0],[          0],0
525,LHip,[     -11640],[     1886.8],[     924.61],1
525,LKnee,[     -11573],[     1994.2],[     536.58],1
525,LAnkle,[     -11644],[     1982.8],[     178.02],1
525,LFoot,[          0],[          0],[          0],0
525,Spine,[          0],[          0],[          0],0
525,Neck,[          0],[          0],[          0],0
525,Head,[     -12424],[     1533.8],[     1449.9],1
525,RShoulder,[     -11246],[     1685.3],[     1342.4],1
525,RElbow,[     -11346],[     1513.8],[     1052.1],1
525,RHand,[     -11260],[     1626.3],[     823.55],1
525,LShoulder,[     -11394],[     1997.6],[     1411.2],1
525,LElbow,[     -11680],[     1945.3],[     1258.3],1
525,LHand,[     -11601],[     1988.5],[     1086.4],1
526,Hips,[          0],[          0],[          0],0
526,RHip,[     -11553],[     1706.5],[     906.93],1
526,RKnee,[     -11735],[     1686.6],[      537.8],1
526,RAnkle,[     -11943],[     1666.5],[     194.07],1
526,RFoot,[          0],[          0],[          0],0
526,LHip,[     -11621],[     1941.1],[      926.8],1
526,LKnee,[     -11550],[     2050.2],[     538.21],1
526,LAnkle,[     -11620],[       2042],[     178.72],1
526,LFoot,[          0],[          0],[          0],0
526,Spine,[          0],[          0],[          0],0
526,Neck,[          0],[          0],[          0],0
526,Head,[     -12430],[     1571.3],[     1448.1],1
526,RShoulder,[     -11204],[       1751],[     1337.8],1
526,RElbow,[     -11328],[     1556.3],[     1050.4],1
526,RHand,[     -11239],[     1670.2],[     819.54],1
526,LShoulder,[     -11350],[     2071.2],[     1408.1],1
526,LElbow,[     -11657],[     1996.2],[       1260],1
526,LHand,[     -11573],[     2036.8],[     1083.5],1
527,Hips,[          0],[          0],[          0],0
527,RHip,[     -11107],[     1843.7],[     857.11],1
527,RKnee,[     -11160],[     1878.7],[     509.73],1
527,RAnkle,[     -11428],[     1795.5],[     287.65],1
527,RFoot,[          0],[          0],[          0],0
527,LHip,[     -11181],[     2050.9],[     848.23],1
527,LKnee,[     -11113],[     2110.4],[     449.89],1
527,LAnkle,[     -11253],[     2031.7],[     155.15],1
527,LFoot,[          0],[          0],[          0],0
527,Spine,[          0],[          0],[          0],0
527,Neck,[          0],[          0],[          0],0
527,Head,[     -10701],[       1898],[     1471.7],1
527,RShoulder,[     -10924],[     1786.4],[     1355.6],1
527,RElbow,[     -10863],[     1613.1],[     1145.9],1
527,RHand,[     -10661],[     1581.7],[     1038.1],1
527,LShoulder,[     -11065],[     2105.8],[     1374.7],1
527,LElbow,[     -11195],[     2191.1],[     1241.1],1
527,LHand,[     -10957],[     2297.8],[     1104.4],1
528,Hips,[          0],[          0],[          0],0
528,RHip,[     -11075],[     1894.6],[     857.34],1
528,RKnee,[     -11128],[     1929.4],[      510.4],1
528,RAnkle,[     -11402],[     1846.9],[     292.41],1
528,RFoot,[          0],[          0],[          0],0
528,LHip,[     -11147],[     2107.2],[     847.49],1
528,LKnee,[     -11074],[     2166.5],[     448.26],1
528,LAnkle,[     -11217],[     2088.5],[     154.96],1
528,LFoot,[          0],[          0],[          0],0
528,Spine,[          0],[          0],[          0],0
528,Neck,[          0],[          0],[          0],0
528,Head,[     -10659],[     1943.6],[     1470.6],1
528,RShoulder,[     -10873],[       1851],[     1351.9],1
528,RElbow,[     -10828],[     1656.1],[     1147.7],1
528,RHand,[     -10620],[     1620.8],[     1042.2],1
528,LShoulder,[     -11012],[     2177.9],[     1370.5],1
528,LElbow,[     -11157],[     2247.2],[       1242],1
528,LHand,[     -10908],[     2353.8],[     1102.3],1
529,Hips,[          0],[          0],[          0],0
529,RHip,[     -11044],[     1945.5],[     857.56],1
529,RKnee,[     -11096],[     1980.1],[     511.07],1
529,RAnkle,[     -11376],[     1898.3],[     297.17],1
529,RFoot,[          0],[          0],[          0],0
529,LHip,[     -11113],[     2163.6],[     846.75],1
529,LKnee,[     -11036],[     2222.5],[     446.63],1
529,LAnkle,[     -11180],[     2145.2],[     154.78],1
529,LFoot,[          0],[          0],[          0],0
529,Spine,[          0],[          0],[          0],0
529,Neck,[          0],[          0],[          0],0
529,Head,[     -10617],[     1989.2],[     1469.4],1
